state_name,county_name,emp0A01_BS,year,quarter,countyreal,censusdiv,FIPS,msa,pop,white,black,hs,col,medinc,pov,nssi,first_treat,treat,lemp,lpop,lmedinc,region
North Carolina,Watauga,629,2006,1,37189,5,37189,1,42.695,.965,.0160000002384186,.4460000038146973,.2739999961853027,31.013,.145,714,2007,1,6.444131256700441,3.75408181735957,3.43440647141919,3
North Carolina,Watauga,622,2007,1,37189,5,37189,1,42.695,.965,.0160000002384186,.4460000038146973,.2739999961853027,31.013,.145,714,2007,1,6.432940092739179,3.75408181735957,3.43440647141919,3
North Carolina,Wayne,1703,2001,1,37191,5,37191,1,113.329,.6129999923706054,.33,.5849999713897706,.1269999980926514,31.41,.1660000038146973,4527,2007,1,7.440146680662688,4.730295092916992,3.447126313550555,3
North Carolina,Wayne,1527,2002,1,37191,5,37191,1,113.329,.6129999923706054,.33,.5849999713897706,.1269999980926514,31.41,.1660000038146973,4527,2007,1,7.331060305218633,4.730295092916992,3.447126313550555,3
North Carolina,Wayne,1404,2003,1,37191,5,37191,1,113.329,.6129999923706054,.33,.5849999713897706,.1269999980926514,31.41,.1660000038146973,4527,2007,1,7.247080584585756,4.730295092916992,3.447126313550555,3
North Carolina,Wayne,1378,2004,1,37191,5,37191,1,113.329,.6129999923706054,.33,.5849999713897706,.1269999980926514,31.41,.1660000038146973,4527,2007,1,7.228388451573604,4.730295092916992,3.447126313550555,3
North Carolina,Wayne,1363,2005,1,37191,5,37191,1,113.329,.6129999923706054,.33,.5849999713897706,.1269999980926514,31.41,.1660000038146973,4527,2007,1,7.217443431696533,4.730295092916992,3.447126313550555,3
North Carolina,Wayne,1495,2006,1,37191,5,37191,1,113.329,.6129999923706054,.33,.5849999713897706,.1269999980926514,31.41,.1660000038146973,4527,2007,1,7.309881485824786,4.730295092916992,3.447126313550555,3
North Carolina,Wayne,1487,2007,1,37191,5,37191,1,113.329,.6129999923706054,.33,.5849999713897706,.1269999980926514,31.41,.1660000038146973,4527,2007,1,7.304515946460155,4.730295092916992,3.447126313550555,3
North Carolina,Wilkes,753,2001,1,37193,5,37193,1,65.63200000000001,.93,.0419999980926514,.4529999828338623,.0880000019073486,30.7,.1330000019073486,1967,2007,1,6.624065227799893,4.18406338188997,3.424262654593151,3
North Carolina,Wilkes,633,2002,1,37193,5,37193,1,65.63200000000001,.93,.0419999980926514,.4529999828338623,.0880000019073486,30.7,.1330000019073486,1967,2007,1,6.450470422144176,4.18406338188997,3.424262654593151,3
North Carolina,Wilkes,572,2003,1,37193,5,37193,1,65.63200000000001,.93,.0419999980926514,.4529999828338623,.0880000019073486,30.7,.1330000019073486,1967,2007,1,6.349138991379798,4.18406338188997,3.424262654593151,3
North Carolina,Wilkes,510,2004,1,37193,5,37193,1,65.63200000000001,.93,.0419999980926514,.4529999828338623,.0880000019073486,30.7,.1330000019073486,1967,2007,1,6.234410725718371,4.18406338188997,3.424262654593151,3
North Carolina,Wilkes,554,2005,1,37193,5,37193,1,65.63200000000001,.93,.0419999980926514,.4529999828338623,.0880000019073486,30.7,.1330000019073486,1967,2007,1,6.317164686747284,4.18406338188997,3.424262654593151,3
North Carolina,Wilkes,592,2006,1,37193,5,37193,1,65.63200000000001,.93,.0419999980926514,.4529999828338623,.0880000019073486,30.7,.1330000019073486,1967,2007,1,6.383506634884005,4.18406338188997,3.424262654593151,3
North Carolina,Wilkes,625,2007,1,37193,5,37193,1,65.63200000000001,.93,.0419999980926514,.4529999828338623,.0880000019073486,30.7,.1330000019073486,1967,2007,1,6.437751649736401,4.18406338188997,3.424262654593151,3
North Carolina,Wilson,1127,2001,1,37195,5,37195,1,73.81399999999999,.5579999923706055,.3929999923706055,.4780000114440918,.1439999961853027,30.191,.1870000076293945,2939,2007,1,7.027314514039777,4.301548415512316,3.407543866721019,3
North Carolina,Wilson,1017,2002,1,37195,5,37195,1,73.81399999999999,.5579999923706055,.3929999923706055,.4780000114440918,.1439999961853027,30.191,.1870000076293945,2939,2007,1,6.92461239604856,4.301548415512316,3.407543866721019,3
North Carolina,Wilson,916,2003,1,37195,5,37195,1,73.81399999999999,.5579999923706055,.3929999923706055,.4780000114440918,.1439999961853027,30.191,.1870000076293945,2939,2007,1,6.82001636467413,4.301548415512316,3.407543866721019,3
North Carolina,Wilson,894,2004,1,37195,5,37195,1,73.81399999999999,.5579999923706055,.3929999923706055,.4780000114440918,.1439999961853027,30.191,.1870000076293945,2939,2007,1,6.795705775173514,4.301548415512316,3.407543866721019,3
North Carolina,Wilson,893,2005,1,37195,5,37195,1,73.81399999999999,.5579999923706055,.3929999923706055,.4780000114440918,.1439999961853027,30.191,.1870000076293945,2939,2007,1,6.794586580876499,4.301548415512316,3.407543866721019,3
North Carolina,Wilson,903,2006,1,37195,5,37195,1,73.81399999999999,.5579999923706055,.3929999923706055,.4780000114440918,.1439999961853027,30.191,.1870000076293945,2939,2007,1,6.805722553416985,4.301548415512316,3.407543866721019,3
North Carolina,Wilson,944,2007,1,37195,5,37195,1,73.81399999999999,.5579999923706055,.3929999923706055,.4780000114440918,.1439999961853027,30.191,.1870000076293945,2939,2007,1,6.8501261661455,4.301548415512316,3.407543866721019,3
North Carolina,Yadkin,362,2001,1,37197,5,37197,1,36.348,.925,.0340000009536743,.5180000162124634,.0709999990463257,33.929,.1010000038146973,737,2007,1,5.891644211825771,3.5931391818331,3.524270105918552,3
North Carolina,Yadkin,365,2002,1,37197,5,37197,1,36.348,.925,.0340000009536743,.5180000162124634,.0709999990463257,33.929,.1010000038146973,737,2007,1,5.899897353582491,3.5931391818331,3.524270105918552,3
North Carolina,Yadkin,370,2003,1,37197,5,37197,1,36.348,.925,.0340000009536743,.5180000162124634,.0709999990463257,33.929,.1010000038146973,737,2007,1,5.91350300563827,3.5931391818331,3.524270105918552,3
North Carolina,Yadkin,367,2004,1,37197,5,37197,1,36.348,.925,.0340000009536743,.5180000162124634,.0709999990463257,33.929,.1010000038146973,737,2007,1,5.905361848054571,3.5931391818331,3.524270105918552,3
North Carolina,Yadkin,326,2005,1,37197,5,37197,1,36.348,.925,.0340000009536743,.5180000162124634,.0709999990463257,33.929,.1010000038146973,737,2007,1,5.786897381366708,3.5931391818331,3.524270105918552,3
North Carolina,Yadkin,371,2006,1,37197,5,37197,1,36.348,.925,.0340000009536743,.5180000162124634,.0709999990463257,33.929,.1010000038146973,737,2007,1,5.916202062607435,3.5931391818331,3.524270105918552,3
North Carolina,Yadkin,360,2007,1,37197,5,37197,1,36.348,.925,.0340000009536743,.5180000162124634,.0709999990463257,33.929,.1010000038146973,737,2007,1,5.886104031450156,3.5931391818331,3.524270105918552,3
North Carolina,Yancey,175,2001,1,37199,5,37199,1,17.774,.98,.0060000002384186,.5070000076293946,.1,27.797,.1560000038146973,765,2007,1,5.164785973923514,2.877736715316284,3.324928101204428,3
North Carolina,Yancey,154,2002,1,37199,5,37199,1,17.774,.98,.0060000002384186,.5070000076293946,.1,27.797,.1560000038146973,765,2007,1,5.03695260241363,2.877736715316284,3.324928101204428,3
North Carolina,Yancey,124,2003,1,37199,5,37199,1,17.774,.98,.0060000002384186,.5070000076293946,.1,27.797,.1560000038146973,765,2007,1,4.820281565605037,2.877736715316284,3.324928101204428,3
North Carolina,Yancey,120,2004,1,37199,5,37199,1,17.774,.98,.0060000002384186,.5070000076293946,.1,27.797,.1560000038146973,765,2007,1,4.787491742782046,2.877736715316284,3.324928101204428,3
North Carolina,Yancey,123,2005,1,37199,5,37199,1,17.774,.98,.0060000002384186,.5070000076293946,.1,27.797,.1560000038146973,765,2007,1,4.812184355372417,2.877736715316284,3.324928101204428,3
North Carolina,Yancey,129,2006,1,37199,5,37199,1,17.774,.98,.0060000002384186,.5070000076293946,.1,27.797,.1560000038146973,765,2007,1,4.859812404361672,2.877736715316284,3.324928101204428,3
North Carolina,Yancey,115,2007,1,37199,5,37199,1,17.774,.98,.0060000002384186,.5070000076293946,.1,27.797,.1560000038146973,765,2007,1,4.74493212836325,2.877736715316284,3.324928101204428,3
North Dakota,Adams,62,2001,1,38001,4,38001,1,2.593,.985,.005,.6130000019073486,.1119999980926514,27.346,.1319999980926514,32,0,0,4.127134385045092,.9528155065565274,3.30857026588689,2
North Dakota,Adams,53,2002,1,38001,4,38001,1,2.593,.985,.005,.6130000019073486,.1119999980926514,27.346,.1319999980926514,32,0,0,3.970291913552122,.9528155065565274,3.30857026588689,2
North Dakota,Adams,61,2003,1,38001,4,38001,1,2.593,.985,.005,.6130000019073486,.1119999980926514,27.346,.1319999980926514,32,0,0,4.110873864173311,.9528155065565274,3.30857026588689,2
North Dakota,Adams,60,2004,1,38001,4,38001,1,2.593,.985,.005,.6130000019073486,.1119999980926514,27.346,.1319999980926514,32,0,0,4.0943445622221,.9528155065565274,3.30857026588689,2
North Dakota,Adams,58,2005,1,38001,4,38001,1,2.593,.985,.005,.6130000019073486,.1119999980926514,27.346,.1319999980926514,32,0,0,4.060443010546419,.9528155065565274,3.30857026588689,2
North Dakota,Adams,49,2006,1,38001,4,38001,1,2.593,.985,.005,.6130000019073486,.1119999980926514,27.346,.1319999980926514,32,0,0,3.891820298110626,.9528155065565274,3.30857026588689,2
North Dakota,Adams,65,2007,1,38001,4,38001,1,2.593,.985,.005,.6130000019073486,.1119999980926514,27.346,.1319999980926514,32,0,0,4.174387269895637,.9528155065565274,3.30857026588689,2
North Dakota,Barnes,216,2001,1,38003,4,38003,1,11.775,.9790000152587891,.005,.6000000190734863,.1539999961853027,29.588,.1389999961853027,157,0,0,5.375278407684165,2.465978639902481,3.387368873725621,2
North Dakota,Barnes,231,2002,1,38003,4,38003,1,11.775,.9790000152587891,.005,.6000000190734863,.1539999961853027,29.588,.1389999961853027,157,0,0,5.442417710521793,2.465978639902481,3.387368873725621,2
North Dakota,Barnes,214,2003,1,38003,4,38003,1,11.775,.9790000152587891,.005,.6000000190734863,.1539999961853027,29.588,.1389999961853027,157,0,0,5.365976015021851,2.465978639902481,3.387368873725621,2
North Dakota,Barnes,210,2004,1,38003,4,38003,1,11.775,.9790000152587891,.005,.6000000190734863,.1539999961853027,29.588,.1389999961853027,157,0,0,5.347107530717468,2.465978639902481,3.387368873725621,2
North Dakota,Barnes,242,2005,1,38003,4,38003,1,11.775,.9790000152587891,.005,.6000000190734863,.1539999961853027,29.588,.1389999961853027,157,0,0,5.488937726156687,2.465978639902481,3.387368873725621,2
North Dakota,Barnes,240,2006,1,38003,4,38003,1,11.775,.9790000152587891,.005,.6000000190734863,.1539999961853027,29.588,.1389999961853027,157,0,0,5.480638923341991,2.465978639902481,3.387368873725621,2
North Dakota,Barnes,220,2007,1,38003,4,38003,1,11.775,.9790000152587891,.005,.6000000190734863,.1539999961853027,29.588,.1389999961853027,157,0,0,5.393627546352362,2.465978639902481,3.387368873725621,2
North Dakota,Benson,44,2001,1,38005,4,38005,1,6.964,.5079999923706054,.0010000000149012,.5620000171661377,.0919999980926514,21.833,.2870000076293945,184,0,0,3.784189633918261,1.940754021905943,3.083422586680979,2
North Dakota,Benson,32,2002,1,38005,4,38005,1,6.964,.5079999923706054,.0010000000149012,.5620000171661377,.0919999980926514,21.833,.2870000076293945,184,0,0,3.465735902799727,1.940754021905943,3.083422586680979,2
North Dakota,Benson,36,2003,1,38005,4,38005,1,6.964,.5079999923706054,.0010000000149012,.5620000171661377,.0919999980926514,21.833,.2870000076293945,184,0,0,3.58351893845611,1.940754021905943,3.083422586680979,2
North Dakota,Benson,21,2004,1,38005,4,38005,1,6.964,.5079999923706054,.0010000000149012,.5620000171661377,.0919999980926514,21.833,.2870000076293945,184,0,0,3.044522437723423,1.940754021905943,3.083422586680979,2
North Dakota,Benson,18,2005,1,38005,4,38005,1,6.964,.5079999923706054,.0010000000149012,.5620000171661377,.0919999980926514,21.833,.2870000076293945,184,0,0,2.890371757896165,1.940754021905943,3.083422586680979,2
North Dakota,Benson,20,2006,1,38005,4,38005,1,6.964,.5079999923706054,.0010000000149012,.5620000171661377,.0919999980926514,21.833,.2870000076293945,184,0,0,2.995732273553991,1.940754021905943,3.083422586680979,2
North Dakota,Benson,26,2007,1,38005,4,38005,1,6.964,.5079999923706054,.0010000000149012,.5620000171661377,.0919999980926514,21.833,.2870000076293945,184,0,0,3.258096538021482,1.940754021905943,3.083422586680979,2
North Dakota,Bottineau,130,2001,1,38009,4,38009,1,7.149,.9719999694824218,.0020000000298023,.6060000133514404,.1430000019073486,30.156,.1260000038146973,61,0,0,4.867534450455582,1.966972486784715,3.406383908349456,2
North Dakota,Bottineau,137,2002,1,38009,4,38009,1,7.149,.9719999694824218,.0020000000298023,.6060000133514404,.1430000019073486,30.156,.1260000038146973,61,0,0,4.919980925828125,1.966972486784715,3.406383908349456,2
North Dakota,Bottineau,115,2003,1,38009,4,38009,1,7.149,.9719999694824218,.0020000000298023,.6060000133514404,.1430000019073486,30.156,.1260000038146973,61,0,0,4.74493212836325,1.966972486784715,3.406383908349456,2
North Dakota,Bottineau,125,2004,1,38009,4,38009,1,7.149,.9719999694824218,.0020000000298023,.6060000133514404,.1430000019073486,30.156,.1260000038146973,61,0,0,4.828313737302302,1.966972486784715,3.406383908349456,2
North Dakota,Bottineau,123,2005,1,38009,4,38009,1,7.149,.9719999694824218,.0020000000298023,.6060000133514404,.1430000019073486,30.156,.1260000038146973,61,0,0,4.812184355372417,1.966972486784715,3.406383908349456,2
North Dakota,Bottineau,108,2006,1,38009,4,38009,1,7.149,.9719999694824218,.0020000000298023,.6060000133514404,.1430000019073486,30.156,.1260000038146973,61,0,0,4.68213122712422,1.966972486784715,3.406383908349456,2
North Dakota,Bottineau,120,2007,1,38009,4,38009,1,7.149,.9719999694824218,.0020000000298023,.6060000133514404,.1430000019073486,30.156,.1260000038146973,61,0,0,4.787491742782046,1.966972486784715,3.406383908349456,2
North Dakota,Burke,18,2001,1,38013,4,38013,1,2.242,.9919999694824219,.0010000000149012,.5820000171661377,.0869999980926514,28.783,.1210000038146973,24,0,0,2.890371757896165,.8073683246499682,3.359784935081608,2
North Dakota,Burke,16,2002,1,38013,4,38013,1,2.242,.9919999694824219,.0010000000149012,.5820000171661377,.0869999980926514,28.783,.1210000038146973,24,0,0,2.772588722239781,.8073683246499682,3.359784935081608,2
North Dakota,Burke,15,2003,1,38013,4,38013,1,2.242,.9919999694824219,.0010000000149012,.5820000171661377,.0869999980926514,28.783,.1210000038146973,24,0,0,2.70805020110221,.8073683246499682,3.359784935081608,2
North Dakota,Burke,17,2004,1,38013,4,38013,1,2.242,.9919999694824219,.0010000000149012,.5820000171661377,.0869999980926514,28.783,.1210000038146973,24,0,0,2.833213344056216,.8073683246499682,3.359784935081608,2
North Dakota,Burke,16,2005,1,38013,4,38013,1,2.242,.9919999694824219,.0010000000149012,.5820000171661377,.0869999980926514,28.783,.1210000038146973,24,0,0,2.772588722239781,.8073683246499682,3.359784935081608,2
North Dakota,Burke,17,2006,1,38013,4,38013,1,2.242,.9919999694824219,.0010000000149012,.5820000171661377,.0869999980926514,28.783,.1210000038146973,24,0,0,2.833213344056216,.8073683246499682,3.359784935081608,2
North Dakota,Burke,20,2007,1,38013,4,38013,1,2.242,.9919999694824219,.0010000000149012,.5820000171661377,.0869999980926514,28.783,.1210000038146973,24,0,0,2.995732273553991,.8073683246499682,3.359784935081608,2
North Dakota,Burleigh,2181,2001,1,38015,4,38015,1,69.416,.95,.0030000001192093,.5789999961853027,.2510000038146973,39.664,.0919999980926514,915,0,0,7.687538766201629,4.240117388491188,3.680443975292835,2
North Dakota,Burleigh,2140,2002,1,38015,4,38015,1,69.416,.95,.0030000001192093,.5789999961853027,.2510000038146973,39.664,.0919999980926514,915,0,0,7.668561108015897,4.240117388491188,3.680443975292835,2
North Dakota,Burleigh,2013,2003,1,38015,4,38015,1,69.416,.95,.0030000001192093,.5789999961853027,.2510000038146973,39.664,.0919999980926514,915,0,0,7.607381425639791,4.240117388491188,3.680443975292835,2
North Dakota,Burleigh,1825,2004,1,38015,4,38015,1,69.416,.95,.0030000001192093,.5789999961853027,.2510000038146973,39.664,.0919999980926514,915,0,0,7.509335266016592,4.240117388491188,3.680443975292835,2
North Dakota,Burleigh,1850,2005,1,38015,4,38015,1,69.416,.95,.0030000001192093,.5789999961853027,.2510000038146973,39.664,.0919999980926514,915,0,0,7.52294091807237,4.240117388491188,3.680443975292835,2
North Dakota,Burleigh,2001,2006,1,38015,4,38015,1,69.416,.95,.0030000001192093,.5789999961853027,.2510000038146973,39.664,.0919999980926514,915,0,0,7.601402334583733,4.240117388491188,3.680443975292835,2
North Dakota,Burleigh,2055,2007,1,38015,4,38015,1,69.416,.95,.0030000001192093,.5789999961853027,.2510000038146973,39.664,.0919999980926514,915,0,0,7.628031126930335,4.240117388491188,3.680443975292835,2
North Dakota,Cass,3169,2001,1,38017,4,38017,1,123.138,.9509999847412109,.0080000001192093,.605999984741211,.265,38.871,.09,1216,0,0,8.06117135969092,4.813305677675026,3.660248471314783,2
North Dakota,Cass,2841,2002,1,38017,4,38017,1,123.138,.9509999847412109,.0080000001192093,.605999984741211,.265,38.871,.09,1216,0,0,7.951911381854188,4.813305677675026,3.660248471314783,2
North Dakota,Cass,2721,2003,1,38017,4,38017,1,123.138,.9509999847412109,.0080000001192093,.605999984741211,.265,38.871,.09,1216,0,0,7.908754738783246,4.813305677675026,3.660248471314783,2
North Dakota,Cass,2600,2004,1,38017,4,38017,1,123.138,.9509999847412109,.0080000001192093,.605999984741211,.265,38.871,.09,1216,0,0,7.863266724009573,4.813305677675026,3.660248471314783,2
North Dakota,Cass,2719,2005,1,38017,4,38017,1,123.138,.9509999847412109,.0080000001192093,.605999984741211,.265,38.871,.09,1216,0,0,7.908019444632471,4.813305677675026,3.660248471314783,2
North Dakota,Cass,2701,2006,1,38017,4,38017,1,123.138,.9509999847412109,.0080000001192093,.605999984741211,.265,38.871,.09,1216,0,0,7.901377353792616,4.813305677675026,3.660248471314783,2
North Dakota,Cass,2868,2007,1,38017,4,38017,1,123.138,.9509999847412109,.0080000001192093,.605999984741211,.265,38.871,.09,1216,0,0,7.961370201719511,4.813305677675026,3.660248471314783,2
North Dakota,Cavalier,134,2001,1,38019,4,38019,1,4.831,.980999984741211,.0010000000149012,.5580000114440918,.1260000038146973,31.223,.1289999961853027,44,0,0,4.897839799950911,1.57505348557227,3.44115500271928,2
North Dakota,Cavalier,109,2002,1,38019,4,38019,1,4.831,.980999984741211,.0010000000149012,.5580000114440918,.1260000038146973,31.223,.1289999961853027,44,0,0,4.691347882229143,1.57505348557227,3.44115500271928,2
North Dakota,Cavalier,112,2003,1,38019,4,38019,1,4.831,.980999984741211,.0010000000149012,.5580000114440918,.1260000038146973,31.223,.1289999961853027,44,0,0,4.718498871295094,1.57505348557227,3.44115500271928,2
North Dakota,Cavalier,108,2004,1,38019,4,38019,1,4.831,.980999984741211,.0010000000149012,.5580000114440918,.1260000038146973,31.223,.1289999961853027,44,0,0,4.68213122712422,1.57505348557227,3.44115500271928,2
North Dakota,Cavalier,104,2005,1,38019,4,38019,1,4.831,.980999984741211,.0010000000149012,.5580000114440918,.1260000038146973,31.223,.1289999961853027,44,0,0,4.644390899141372,1.57505348557227,3.44115500271928,2
North Dakota,Cavalier,107,2006,1,38019,4,38019,1,4.831,.980999984741211,.0010000000149012,.5580000114440918,.1260000038146973,31.223,.1289999961853027,44,0,0,4.672828834461906,1.57505348557227,3.44115500271928,2
North Dakota,Cavalier,109,2007,1,38019,4,38019,1,4.831,.980999984741211,.0010000000149012,.5580000114440918,.1260000038146973,31.223,.1289999961853027,44,0,0,4.691347882229143,1.57505348557227,3.44115500271928,2
North Dakota,Dickey,93,2001,1,38021,4,38021,1,5.757,.9780000305175781,.0010000000149012,.5280000305175782,.16,28.09,.1530000019073486,85,0,0,4.532599493153256,1.750416505693672,3.335413641116152,2
North Dakota,Dickey,91,2002,1,38021,4,38021,1,5.757,.9780000305175781,.0010000000149012,.5280000305175782,.16,28.09,.1530000019073486,85,0,0,4.51085950651685,1.750416505693672,3.335413641116152,2
North Dakota,Dickey,108,2003,1,38021,4,38021,1,5.757,.9780000305175781,.0010000000149012,.5280000305175782,.16,28.09,.1530000019073486,85,0,0,4.68213122712422,1.750416505693672,3.335413641116152,2
North Dakota,Dickey,73,2004,1,38021,4,38021,1,5.757,.9780000305175781,.0010000000149012,.5280000305175782,.16,28.09,.1530000019073486,85,0,0,4.290459441148391,1.750416505693672,3.335413641116152,2
North Dakota,Dickey,91,2005,1,38021,4,38021,1,5.757,.9780000305175781,.0010000000149012,.5280000305175782,.16,28.09,.1530000019073486,85,0,0,4.51085950651685,1.750416505693672,3.335413641116152,2
North Dakota,Dickey,115,2006,1,38021,4,38021,1,5.757,.9780000305175781,.0010000000149012,.5280000305175782,.16,28.09,.1530000019073486,85,0,0,4.74493212836325,1.750416505693672,3.335413641116152,2
North Dakota,Dickey,102,2007,1,38021,4,38021,1,5.757,.9780000305175781,.0010000000149012,.5280000305175782,.16,28.09,.1530000019073486,85,0,0,4.624972813284271,1.750416505693672,3.335413641116152,2
North Dakota,Divide,57,2001,1,38023,4,38023,1,2.283,.99,0,.5660000133514405,.1280000019073486,29.291,.1260000038146973,20,0,0,4.04305126783455,.8254903675476585,3.377280301602009,2
North Dakota,Divide,58,2002,1,38023,4,38023,1,2.283,.99,0,.5660000133514405,.1280000019073486,29.291,.1260000038146973,20,0,0,4.060443010546419,.8254903675476585,3.377280301602009,2
North Dakota,Divide,61,2003,1,38023,4,38023,1,2.283,.99,0,.5660000133514405,.1280000019073486,29.291,.1260000038146973,20,0,0,4.110873864173311,.8254903675476585,3.377280301602009,2
North Dakota,Divide,61,2004,1,38023,4,38023,1,2.283,.99,0,.5660000133514405,.1280000019073486,29.291,.1260000038146973,20,0,0,4.110873864173311,.8254903675476585,3.377280301602009,2
North Dakota,Divide,48,2005,1,38023,4,38023,1,2.283,.99,0,.5660000133514405,.1280000019073486,29.291,.1260000038146973,20,0,0,3.871201010907891,.8254903675476585,3.377280301602009,2
North Dakota,Divide,49,2006,1,38023,4,38023,1,2.283,.99,0,.5660000133514405,.1280000019073486,29.291,.1260000038146973,20,0,0,3.891820298110626,.8254903675476585,3.377280301602009,2
North Dakota,Divide,47,2007,1,38023,4,38023,1,2.283,.99,0,.5660000133514405,.1280000019073486,29.291,.1260000038146973,20,0,0,3.850147601710058,.8254903675476585,3.377280301602009,2
North Dakota,Eddy,61,2001,1,38027,4,38027,1,2.757,.9640000152587891,.0010000000149012,.555,.11,26.181,.13,39,0,0,4.110873864173311,1.01414313204166,3.265033956849284,2
North Dakota,Eddy,46,2002,1,38027,4,38027,1,2.757,.9640000152587891,.0010000000149012,.555,.11,26.181,.13,39,0,0,3.828641396489095,1.01414313204166,3.265033956849284,2
North Dakota,Eddy,41,2003,1,38027,4,38027,1,2.757,.9640000152587891,.0010000000149012,.555,.11,26.181,.13,39,0,0,3.713572066704308,1.01414313204166,3.265033956849284,2
North Dakota,Eddy,46,2004,1,38027,4,38027,1,2.757,.9640000152587891,.0010000000149012,.555,.11,26.181,.13,39,0,0,3.828641396489095,1.01414313204166,3.265033956849284,2
North Dakota,Eddy,46,2005,1,38027,4,38027,1,2.757,.9640000152587891,.0010000000149012,.555,.11,26.181,.13,39,0,0,3.828641396489095,1.01414313204166,3.265033956849284,2
North Dakota,Eddy,60,2006,1,38027,4,38027,1,2.757,.9640000152587891,.0010000000149012,.555,.11,26.181,.13,39,0,0,4.0943445622221,1.01414313204166,3.265033956849284,2
North Dakota,Eddy,58,2007,1,38027,4,38027,1,2.757,.9640000152587891,.0010000000149012,.555,.11,26.181,.13,39,0,0,4.060443010546419,1.01414313204166,3.265033956849284,2
North Dakota,Foster,96,2001,1,38031,4,38031,1,3.759,.99,.0010000000149012,.5730000114440919,.1210000038146973,30.687,.1239999961853027,28,0,0,4.564348191467836,1.324152964582041,3.42383911214298,2
North Dakota,Foster,112,2002,1,38031,4,38031,1,3.759,.99,.0010000000149012,.5730000114440919,.1210000038146973,30.687,.1239999961853027,28,0,0,4.718498871295094,1.324152964582041,3.42383911214298,2
North Dakota,Foster,108,2003,1,38031,4,38031,1,3.759,.99,.0010000000149012,.5730000114440919,.1210000038146973,30.687,.1239999961853027,28,0,0,4.68213122712422,1.324152964582041,3.42383911214298,2
North Dakota,Foster,113,2004,1,38031,4,38031,1,3.759,.99,.0010000000149012,.5730000114440919,.1210000038146973,30.687,.1239999961853027,28,0,0,4.727387818712341,1.324152964582041,3.42383911214298,2
North Dakota,Foster,104,2005,1,38031,4,38031,1,3.759,.99,.0010000000149012,.5730000114440919,.1210000038146973,30.687,.1239999961853027,28,0,0,4.644390899141372,1.324152964582041,3.42383911214298,2
North Dakota,Foster,113,2006,1,38031,4,38031,1,3.759,.99,.0010000000149012,.5730000114440919,.1210000038146973,30.687,.1239999961853027,28,0,0,4.727387818712341,1.324152964582041,3.42383911214298,2
North Dakota,Foster,98,2007,1,38031,4,38031,1,3.759,.99,.0010000000149012,.5730000114440919,.1210000038146973,30.687,.1239999961853027,28,0,0,4.584967478670572,1.324152964582041,3.42383911214298,2
North Dakota,Golden Valley,37,2001,1,38033,4,38033,1,1.924,.9780000305175781,0,.5889999866485596,.1569999980926514,26.669,.145,5,0,0,3.610917912644224,.6544063522435147,3.28350184217787,2
North Dakota,Golden Valley,30,2002,1,38033,4,38033,1,1.924,.9780000305175781,0,.5889999866485596,.1569999980926514,26.669,.145,5,0,0,3.401197381662155,.6544063522435147,3.28350184217787,2
North Dakota,Golden Valley,44,2003,1,38033,4,38033,1,1.924,.9780000305175781,0,.5889999866485596,.1569999980926514,26.669,.145,5,0,0,3.784189633918261,.6544063522435147,3.28350184217787,2
North Dakota,Golden Valley,37,2004,1,38033,4,38033,1,1.924,.9780000305175781,0,.5889999866485596,.1569999980926514,26.669,.145,5,0,0,3.610917912644224,.6544063522435147,3.28350184217787,2
North Dakota,Golden Valley,35,2005,1,38033,4,38033,1,1.924,.9780000305175781,0,.5889999866485596,.1569999980926514,26.669,.145,5,0,0,3.555348061489414,.6544063522435147,3.28350184217787,2
North Dakota,Golden Valley,29,2006,1,38033,4,38033,1,1.924,.9780000305175781,0,.5889999866485596,.1569999980926514,26.669,.145,5,0,0,3.367295829986474,.6544063522435147,3.28350184217787,2
North Dakota,Golden Valley,32,2007,1,38033,4,38033,1,1.924,.9780000305175781,0,.5889999866485596,.1569999980926514,26.669,.145,5,0,0,3.465735902799727,.6544063522435147,3.28350184217787,2
North Dakota,Grand Forks,1563,2001,1,38035,4,38035,1,66.10899999999999,.93,.0139999997615814,.5979999923706054,.2579999923706054,35.959,.1119999980926514,557,0,0,7.354362330421477,4.191304894926439,3.582379400540444,2
North Dakota,Grand Forks,1495,2002,1,38035,4,38035,1,66.10899999999999,.93,.0139999997615814,.5979999923706054,.2579999923706054,35.959,.1119999980926514,557,0,0,7.309881485824786,4.191304894926439,3.582379400540444,2
North Dakota,Grand Forks,1453,2003,1,38035,4,38035,1,66.10899999999999,.93,.0139999997615814,.5979999923706054,.2579999923706054,35.959,.1119999980926514,557,0,0,7.281385663570282,4.191304894926439,3.582379400540444,2
North Dakota,Grand Forks,1348,2004,1,38035,4,38035,1,66.10899999999999,.93,.0139999997615814,.5979999923706054,.2579999923706054,35.959,.1119999980926514,557,0,0,7.206377291472252,4.191304894926439,3.582379400540444,2
North Dakota,Grand Forks,1471,2005,1,38035,4,38035,1,66.10899999999999,.93,.0139999997615814,.5979999923706054,.2579999923706054,35.959,.1119999980926514,557,0,0,7.293697720601438,4.191304894926439,3.582379400540444,2
North Dakota,Grand Forks,1454,2006,1,38035,4,38035,1,66.10899999999999,.93,.0139999997615814,.5979999923706054,.2579999923706054,35.959,.1119999980926514,557,0,0,7.282073658093465,4.191304894926439,3.582379400540444,2
